寻爱记,0,0,0,7837
印度之行,0,0,0,57
《单身26则》,0,0,0,224
埃兹假日,0,0,1.99,197
《亲爱的卢赵林》,0,0,0,12
拥抱雪夜,0,0,0,113
胭脂雪,0,0,0,11
台儿庄爱情故事,0,0,0,1366
外嫁女在德国,0,0,0,197
白月山,0,0,0,42
爱情不敌王爱红,0,0,1.99,236
缘起，花落,0,0,0,340
双果,7.0,34,1.99,920
困兽,0,0,0,82
这个夏天遇见你,0,0,0,103
猫男仆,0,0,0,22
深红似血,0,0,0,42
蝎与猫,0,0,0,8
寒月传,0,0,0,11
落花殇,0,0,4.99,976
飞似花蝴蝶,0,0,0,34
《他纽扣上的头发》,0,0,0,275
爱你如初,0,0,0,13
想和火锅谈场恋爱,0,0,0,194
《黑白无常》（柯南同人《GRS》①）,0,0,0,6
蓝钻蝶,8.6,125,1.99,9079
画镜年,0,0,0,906
月饼奇缘,0,0,0,12
售楼小姐王小甜,0,0,0,21304
囍愿,0,0,1.99,289
你说爱像云，要自在漂浮才美丽,0,0,0,20
花开雪落动情人,0,0,0,83
2.99,302615347424625132719
《杏花天影》,0,0,0,111
时光双城,7.6,20,0,49537
变心,5.8,177,1.99,5852
踏沙行,0,0,0,958
蔷薇咖啡馆,7.8,12,1.99,2573
苒竹文学,0,0,0,17
地铁情缘,6.8,153,1.99,17220
蓝钻蝶,8.6,125,1.99,9079
《鱼的记忆有柒秒》,0,0,0,59
售楼小姐王小甜,0,0,0,21304
时光里最好的安排,0,0,0,40
拧巴的爱情,0,0,0,2662
渣男奇遇记,0,0,0,41
囍愿,0,0,1.99,289
绯色穿越,0,0,0,34
白发三千丈,0,0,0,1090
加勒比罗曼史,0,0,0,653
《当记忆连成线，你在哪里》,0,0,0,126
痴心人的梦,0,0,0,24
小白白与大灰狼,0,0,0,182
真爱永恒,0,0,0,109
爱情非正常死亡笔记,0,0,0,45
《当记忆连成线，你在哪里》,0,0,0,126
痴心人的梦,0,0,0,24
加勒比罗曼史,0,0,0,653
小白白与大灰狼,0,0,0,182
真爱永恒,0,0,0,109
《当记忆连成线，你在哪里》,0,0,0,126
《杏花天影》,0,0,0,111
你与大海,0,0,0,5
皇后大道西的暮光,7.2,237,1.99,6139
《鱼的记忆有柒秒》,0,0,0,59
当刀刃架在脖子上,0,0,0,62
我亲爱的小鲜男,0,0,0,2634
6.99,10673897068187927099
怎样告别：香港篇,7.6,17,0,11855
逆行,0,0,1.99,392
苒竹文学,0,0,0,17
时光里最好的安排,0,0,0,40
你好，周小美,0,0,0,433
渣男奇遇记,0,0,0,41
他朝两忘烟水里,0,0,0,3162
绯色穿越,0,0,0,34
爱在社交网络时代,0,0,0,2191
1541058576767423132417
放逐时期的爱情,0,0,0,2293
我亲爱的小鲜男,0,0,0,2634
皇后大道西的暮光,7.2,237,1.99,6139
陆家嘴爱情故事,0,0,0,7114
九月未安,0,0,0,25
怎样告别：香港篇,7.6,17,0,11855
6.99,10673897068187927099
逆行,0,0,1.99,392
你好，周小美,0,0,0,433
我们从来都破碎,0,0,0,139
他朝两忘烟水里,0,0,0,3162
民国小说：美人桑,0,0,0,522
爱在社交网络时代,0,0,0,2191
若你遇到他,0,0,0,16
1541058576767423132417
我在台下爱着你,0,0,0,23
夜非梦,0,0,0,28
凤栖梧归,0,0,0,11
余生有你才安好,0,0,0,29
甲方乙方,0,0,0,95
有一个地方,0,0,0,129
那年夏天2018,0,0,0,8
相看两“生厌”,0,0,0,799
大明皇后·揽溪传,0,0,0,7351
聊斋新语,0,0,0,109
合伙婚姻,0,0,0,889
眉间翠钿深,0,0,0,3
想重新认识你一场,0,0,0,75
密阿玛斯的骑士,0,0,0,13
下辈子我还是你的阿牛,0,0,0,14
七宗爱,0,0,0,689
这个夏天恋上你,0,0,0,17
跟爱豆网聊奔现了？,0,0,0,1101
光阴错爱,0,0,0,17
空转青春,0,0,0,14
道难平,0,0,0,31
那些花儿已经走远了,0,0,0,554
《月落杭州，寻落绍兴》,0,0,0,18
我与无数少女的梦,0,0,0,8
心愿,0,0,0,704
风信子的初恋,0,0,0,1507
掌上明珠,7.8,13,0,9136
四月春,7.4,14,0.99,1775
苍色,0,0,0,6448
他色,0,0,0,142
九月未安,0,0,0,25
84张老照片,0,0,0.99,413
北极光,0,0,0,3603
颤抖的经幡,0,0,0,2832
北非遗书,0,0,0,12762
江口和蕙,6.6,15,1.99,1017
纽约 情人 东河水,7.4,12,1.99,1358
青乌传,0,0,0,2131
我们从来都破碎,0,0,0,139
书院红颜,0,0,0,340
若你遇到他,0,0,0,16
再见，旧时光,0,0,0,335
不鸣鸟与飞天猫,0,0,0,611
